Filter Strip %,Till/No Till,Tilling Date,Fertilizer Composition,Spring Fertilizer Amount (kg/ha),Spring Fertilizer Date,Summer Fertilizer Amount (kg/ha),Fertilizer Application Method,Cover Crop,scenario,TN_FR1,TP_FR1,TDP_FR1,CY_FR1,TDP_TP_ratio_FR1,TN_FR2,TP_FR2,TDP_FR2,CY_FR2,TDP_TP_ratio_FR2,TN_FR3,TP_FR3,TDP_FR3,CY_FR3,TDP_TP_ratio_FR3,TN_FR4,TP_FR4,TDP_FR4,CY_FR4,TDP_TP_ratio_FR4,TN_FR5,TP_FR5,TDP_FR5,CY_FR5,TDP_TP_ratio_FR5,TN_BrB1,TP_BrB1,TDP_BrB1,CY_BrB1,TDP_TP_ratio_BrB1,TN_BrB2,TP_BrB2,TDP_BrB2,CY_BrB2,TDP_TP_ratio_BrB2,TN_BrB3,TP_BrB3,TDP_BrB3,CY_BrB3,TDP_TP_ratio_BrB3,TN_BrB4,TP_BrB4,TDP_BrB4,CY_BrB4,TDP_TP_ratio_BrB4,TN_BrB5,TP_BrB5,TDP_BrB5,CY_BrB5,TDP_TP_ratio_BrB5,TN_BuB1,TP_BuB1,TDP_BuB1,CY_BuB1,TDP_TP_ratio_BuB1,TN_BuB2,TP_BuB2,TDP_BuB2,CY_BuB2,TDP_TP_ratio_BuB2,TN_BuB3,TP_BuB3,TDP_BuB3,CY_BuB3,TDP_TP_ratio_BuB3,TN_BuB4,TP_BuB4,TDP_BuB4,CY_BuB4,TDP_TP_ratio_BuB4,TN_BuB5,TP_BuB5,TDP_BuB5,CY_BuB5,TDP_TP_ratio_BuB5,TN_mean,TN_min,TN_max,TP_mean,TP_min,TP_max,TDP_mean,TDP_min,TDP_max,TDP_TP_ratio_mean,TDP_TP_ratio_min,TDP_TP_ratio_max,CY_mean,CY_min,CY_max
3,Till,15-Apr,28:10:10,560,1-Feb,280,Aerial Solid,None,4167,42.99280245,4.021219428,3.379426288,8.640191125,0.840398378777553,36.00738974,2.961634525,2.502892293,9.129975375,0.84510504988795,36.5823589,3.139801001,2.679470397,8.648046625,0.853388605248107,85.48016993,5.443060172,4.380604385,8.319290125,0.804805430506639,49.0619303902001,3.56446147197752,2.85698364721992,8.560332625,0.801519014774173,139.426741133623,6.88679834402696,6.12190755973203,9.339878625,0.888933761947839,133.56995293735,5.14723118621658,4.53378836402968,7.354058375,0.880820814143807,5.00227554024434,1.78012145377632,1.47997030615337,2.7875981125,0.831387264623875,4.73499747151603,1.38220688729819,1.18091994941386,4.48941125,0.854372786205843,30.7121816396055,4.70350386193681,4.23983168690113,9.6672655,0.901419837498603,12.2087804,1.305918189,0.971219583,NA,0.743706298894348,34.83337601,3.890722805,3.268372346,NA,0.84004245735517,19.48283557,1.528684759,1.236261851,NA,0.808709476379361,14.44120407,2.538005632,2.132301476,NA,0.840148441404247,11.76686304,3.128110238,2.726984813,NA,0.871767490759384,43.7535906148359,4.73499747151603,139.426741133623,3.42809866361549,1.305918189,6.88679834402696,2.91272899636333,0.971219583,6.12190755973203,0.840435007227127,0.743706298894348,0.901419837498603,7.69360477375,2.7875981125,9.6672655
5,Till,15-Apr,28:10:10,560,1-Feb,280,Aerial Solid,None,4168,40.36642681,3.929174884,3.300635476,8.640191125,0.840032722758288,34.35722637,2.882992283,2.435116102,9.129975375,0.844648845006985,34.39029401,3.041121637,2.593420283,8.648046625,0.85278413446111,83.37529651,5.360146531,4.31121518,8.319290125,0.804309202195577,46.9372515307059,3.48386516241487,2.78956466987657,8.560332625,0.800709711722299,139.426741133623,6.88679834402696,6.12190755973203,9.339878625,0.888933761947839,132.055923631442,5.11156687131684,4.50068971737731,7.354058375,0.880491213493182,4.86071255083879,1.73051891356884,1.43753943961189,2.7875981125,0.830698484911246,4.64041183681812,1.34532745385315,1.14837596232932,4.48941125,0.853603306050329,29.4106277629169,4.5768173657777,4.12203346197459,9.6672655,0.900633154557647,11.21295512,1.225148843,0.910902629,NA,0.743503643826238,34.46697666,3.85610203,3.237925548,NA,0.839688764148183,17.91967975,1.432236651,1.157499397,NA,0.808176076343127,13.59946853,2.404451821,2.019944979,NA,0.840085445405146,10.9069304,2.937258187,2.559769254,NA,0.871482549722484,42.5284615070896,4.64041183681812,139.426741133623,3.34690179853056,1.225148843,6.88679834402696,2.84310264392678,0.910902629,6.12190755973203,0.839985401103312,0.743503643826238,0.900633154557647,7.69360477375,2.7875981125,9.6672655
0,Till,1-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4169,26.09934046,2.17746467,0.786913364,7.570824625,0.361389727622997,22.3621333,1.86236458,0.604568417,7.653929625,0.324624095353016,24.81043191,2.006971694,0.796888027,7.82947075,0.397059923357345,32.80243535,2.688141015,0.936930882,8.1199285,0.348542311125743,24.9466205060667,2.19318735738626,0.802634086963027,8.0171925,0.365966949544871,26.3501682442831,2.19535976539295,1.45825476670028,7.59195975,0.664244097795636,23.4891511211479,2.12981218869723,1.25347602362643,5.87230425,0.588538290032587,7.05299056921894,1.31171977291017,0.627594158952299,1.6181351125,0.478451397862155,5.13450445089351,0.925698873160979,0.439962133585814,2.242027625,0.475275649935143,18.4208860766128,3.13563187683484,2.0335197653549,7.989417875,0.648519930026853,15.1072866,2.168790478,0.761554155,NA,0.351142336120124,9.709845471,1.788286968,0.876059734,NA,0.489887668856512,12.80703898,1.785358656,0.714718929,NA,0.400322325487972,14.67823913,2.351712439,0.877280465,NA,0.373039003600729,15.22857696,2.866152059,1.454975586,NA,0.507640751798647,18.5999766086149,5.13450445089351,32.80243535,2.1057768262255,0.925698873160979,3.13563187683484,0.961688699612183,0.439962133585814,2.0335197653549,0.451642963901355,0.324624095353016,0.664244097795636,6.45051906125,1.6181351125,8.1199285
1,Till,1-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4170,11.96760256,1.177926812,0.548312825,7.570824625,0.465489722633124,8.498069227,0.849225708,0.372577517,7.653929625,0.438726140165319,10.07293307,0.912535185,0.447941074,7.82947075,0.490875400053752,20.7636631,1.754785483,0.735265275,8.1199285,0.419005788526916,12.8788537927926,1.20547390954796,0.521439146069198,8.0171925,0.432559462248944,26.3501682442831,2.19535976539295,1.45825476670028,7.59195975,0.664244097795636,18.1149527504625,1.59098860626578,0.959469135843855,5.87230425,0.60306474355956,3.7642735612573,0.637033017516041,0.337996588173568,1.6181351125,0.530579387378547,2.89204218784646,0.450471919278435,0.234172627570223,2.242027625,0.519838457290124,8.95721241954641,1.53059920474099,1.05212881110585,7.989417875,0.687396679579415,5.759392777,0.640930474,0.259248269,NA,0.404487350058503,6.88286358,1.230736336,0.632781539,NA,0.51414874209093,5.378264839,0.593250146,0.277612437,NA,0.46795173818634,6.678303458,0.895866879,0.405479589,NA,0.452611429783643,6.349341252,1.027079165,0.59522963,NA,0.579536271675806,10.3538624546126,2.89204218784646,26.3501682442831,1.11281750738281,0.450471919278435,2.19535976539295,0.589193948697532,0.234172627570223,1.45825476670028,0.511367694068437,0.404487350058503,0.687396679579415,6.45051906125,1.6181351125,8.1199285
3,Till,1-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4171,10.76224537,1.124932614,0.530296296,7.570824625,0.471402721727828,7.48497782,0.800481799,0.35743142,7.653929625,0.44652035867214,8.843625573,0.851687928,0.422352652,7.82947075,0.495900714469209,19.6282468,1.701887298,0.718505845,8.1199285,0.422181801253446,11.7612165458918,1.14779228547447,0.498466518905553,8.0171925,0.434282862163949,26.3501682442831,2.19535976539295,1.45825476670028,7.59195975,0.664244097795636,17.7469938583498,1.56854778234059,0.943226204999348,5.87230425,0.601337246858916,3.47992199009927,0.59522476366171,0.315932239958185,1.6181351125,0.53077805099141,2.71643520190452,0.423896316983655,0.220188805243145,2.242027625,0.51944024144856,8.25297792469048,1.44424022904891,0.988137550697199,7.989417875,0.684191958389033,4.125193587,0.455992991,0.20167341,NA,0.442273048008319,6.718405836,1.205929423,0.618777436,NA,0.513112479220104,4.599396306,0.503193266,0.23831497,NA,0.473605244947773,5.774014651,0.778116661,0.357080935,NA,0.458904111551982,5.388521647,0.877611073,0.513473362,NA,0.585080769599633,9.57548942368127,2.71643520190452,26.3501682442831,1.04499294639349,0.423896316983655,2.19535976539295,0.558807494166914,0.20167341,1.45825476670028,0.516217047139862,0.422181801253446,0.684191958389033,6.45051906125,1.6181351125,8.1199285
5,Till,1-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4172,10.25866711,1.10515667,0.52292802,7.570824625,0.47317093964605,7.114837182,0.784198557,0.351891544,7.653929625,0.448727609683679,8.349538204,0.829565669,0.412194497,7.82947075,0.49687988835999,19.14967178,1.682029506,0.711517248,8.1199285,0.423011157332219,11.2909730229578,1.12616542987704,0.489053328664934,8.0171925,0.434264199282277,26.3501682442831,2.19535976539295,1.45825476670028,7.59195975,0.664244097795636,17.5850086207668,1.55890660165482,0.936192407905792,5.87230425,0.600544257694463,3.3762524818737,0.579312051766047,0.306845392307511,1.6181351125,0.529672033185026,2.65296703473734,0.413704437802149,0.214372297688064,2.242027625,0.51817741870728,7.95401669846013,1.40746403533884,0.960198019948654,7.989417875,0.682218512047088,4.520615994,0.501279049,0.205526479,NA,0.410004127262059,6.655800921,1.196294151,0.613033372,NA,0.512443675736069,4.322629606,0.472204144,0.223364162,NA,0.473024569644607,5.456602965,0.737080618,0.338256165,NA,0.458913389851204,5.049572089,0.824947633,0.48228871,NA,0.584629485202729,9.33915479693859,2.65296703473734,26.3501682442831,1.02757788792212,0.413704437802149,2.19535976539295,0.548394427347682,0.205526479,1.45825476670028,0.513995024095358,0.410004127262059,0.682218512047088,6.45051906125,1.6181351125,8.1199285
0,Till,15-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4173,26.14549349,2.176154896,0.790472854,7.565999125,0.363242917796418,22.37649455,1.860551182,0.608141961,7.651349375,0.326861183332929,24.82632795,2.008007807,0.802610764,7.825498625,0.399705001744548,32.80546482,2.686850288,0.940477201,8.120402625,0.350029625841215,24.9612424300815,2.19247390959297,0.806930229493205,8.015356375,0.368045533386991,26.4360769560209,2.19988397168776,1.46600863736351,7.588218875,0.666402708611392,23.5827667336538,2.132148324732,1.25851712861626,5.866134,0.590257776167823,7.05634560621873,1.31267711486549,0.629026309595682,1.6182891125,0.479193476043908,5.132839230178,0.926188564510961,0.440605705392197,2.24238575,0.475719224221735,18.4506845036511,3.14181397973343,2.04536041893518,7.988504625,0.651012578124921,15.1072866,2.168790478,0.761554155,NA,0.351142336120124,9.709845471,1.788286968,0.876059734,NA,0.489887668856512,12.80703898,1.785358656,0.714718929,NA,0.400322325487972,14.67823913,2.351712439,0.877280465,NA,0.373039003600729,15.22857696,2.866152059,1.454975586,NA,0.507640751798647,18.6203148940536,5.132839230178,32.80546482,2.10647004254151,0.926188564510961,3.14181397973343,0.964849338559736,0.440605705392197,2.04536041893518,0.452833474075724,0.326861183332929,0.666402708611392,6.44821384875,1.6182891125,8.120402625
1,Till,15-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4174,11.9782828,1.177873284,0.549555583,7.565999125,0.466565962964824,8.498515097,0.849002536,0.373753127,7.651349375,0.440226160879218,10.07362843,0.91305976,0.449973932,7.825498625,0.49281980403999,20.76830708,1.75481242,0.736770618,8.120402625,0.419857193625288,12.8823388847646,1.20560107987747,0.523078611952383,8.015356375,0.433873708876858,26.4360769560209,2.19988397168776,1.46600863736351,7.588218875,0.666402708611392,18.1771716167633,1.59282121788536,0.963053850291786,5.866134,0.604621434896719,3.76510828939443,0.637356311380328,0.338411167317563,1.6182891125,0.530960722087561,2.89210459089514,0.450635688687788,0.234392434398022,2.24238575,0.52013730887705,8.96775935900701,1.53434166281973,1.0578658439593,7.988504625,0.689459114350849,5.759392777,0.640930474,0.259248269,NA,0.404487350058503,6.88286358,1.230736336,0.632781539,NA,0.51414874209093,5.378264839,0.593250146,0.277612437,NA,0.46795173818634,6.678303458,0.895866879,0.405479589,NA,0.452611429783643,6.349341252,1.027079165,0.59522963,NA,0.579536271675806,10.3658306006564,2.89210459089514,26.4360769560209,1.1135500621559,0.450635688687788,2.19988397168776,0.590881017952171,0.234392434398022,1.46600863736351,0.512243976733665,0.404487350058503,0.689459114350849,6.44821384875,1.6182891125,8.120402625
3,Till,15-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4175,10.76960922,1.124968499,0.531469102,7.565999125,0.472430208021318,7.485383561,0.800397653,0.35838593,7.651349375,0.447759846192353,8.84479446,0.852380614,0.424201407,7.825498625,0.497666652704985,19.63148058,1.701878573,0.719786401,8.120402625,0.42293640240807,11.7659424927255,1.1480687509371,0.499981678133532,8.015356375,0.435498028951164,26.4360769560209,2.19988397168776,1.46600863736351,7.588218875,0.666402708611392,17.8088416582934,1.57046756538848,0.946767716247333,5.866134,0.602857223614889,3.48062747196492,0.595582487980838,0.316316067747887,1.6182891125,0.531103707935187,2.71632089360685,0.423994488386693,0.220307362125881,2.24238575,0.519599589523332,8.26264294800674,1.44787065459216,0.993666520997827,7.988504625,0.686295089859201,4.125193587,0.455992991,0.20167341,NA,0.442273048008319,6.718405836,1.205929423,0.618777436,NA,0.513112479220104,4.599396306,0.503193266,0.23831497,NA,0.473605244947773,5.774014651,0.778116661,0.357080935,NA,0.458904111551982,5.388521647,0.877611073,0.513473362,NA,0.585080769599633,9.58715015124122,2.71632089360685,26.4360769560209,1.04575577813154,0.423994488386693,2.19988397168776,0.560414062374398,0.20167341,1.46600863736351,0.51703500740998,0.42293640240807,0.686295089859201,6.44821384875,1.6182891125,8.120402625
5,Till,15-Apr,Dairy Manure,560,1-Feb,280,Aerial Solid,None,4176,10.26572925,1.10518443,0.524033464,7.565999125,0.474159289413804,7.115034338,0.78405875,0.352771679,7.651349375,0.44993016020802,8.349577999,0.83015508,0.413869595,7.825498625,0.498544916451032,19.15282427,1.682058642,0.71276443,8.120402625,0.423745291753033,11.2947691503488,1.12608951243739,0.49035452119525,8.015356375,0.435448972554492,26.4360769560209,2.19988397168776,1.46600863736351,7.588218875,0.666402708611392,17.6452454584297,1.56061768947775,0.939625570425343,5.866134,0.602085684893001,3.37706534796782,0.579615181934956,0.307210064853905,1.6182891125,0.530024185750849,2.65274866855782,0.413850680090871,0.214576420548723,2.24238575,0.518487538794445,7.96123510416471,1.41120483789435,0.965673104430017,7.988504625,0.684289819946261,4.520615994,0.501279049,0.205526479,NA,0.410004127262059,6.655800921,1.196294151,0.613033372,NA,0.512443675736069,4.322629606,0.472204144,0.223364162,NA,0.473024569644607,5.456602965,0.737080618,0.338256165,NA,0.458913389851204,5.049572089,0.824947633,0.48228871,NA,0.584629485202729,9.35036854116598,2.65274866855782,26.4360769560209,1.02830162470154,0.413850680090871,2.19988397168776,0.54995709165445,0.205526479,1.46600863736351,0.514808921071533,0.410004127262059,0.684289819946261,6.44821384875,1.6182891125,8.120402625
0,Till,1-Apr,26:13:00,1120,1-Feb,280,Aerial Solid,None,4177,179.0983623,15.5778014,14.09377552,8.644663625,0.904734574418185,17.64389892,1.492865183,0.197780206,7.1770905,0.132483634994119,161.1559733,14.03060647,12.75160736,8.671837375,0.908842207731025,214.9346127,16.05430991,14.18670921,8.3190855,0.883669823837355,19.9536455924561,1.65985392745214,0.165260712457788,7.593831875,0.0995634071917772,209.538707295865,13.1313148959475,12.3621319514739,9.39876,0.941423768254085,275.311297124842,13.1927444820936,12.3298107116477,7.359785625,0.934590276373718,9.69528656736161,6.78516450390508,6.05498655756603,2.8279386125,0.892386110031848,8.7975610887636,5.53192865517099,5.05219340465456,4.60533425,0.913278843524492,93.581983067903,18.5602493938719,17.4411144548728,9.666816875,0.939702591530445,63.77519799,9.061967839,7.816272863,NA,0.862535930591267,77.41041898,10.89184171,9.925960267,NA,0.911320650013376,100.9072172,9.129850149,7.947282426,NA,0.870472384135513,50.71635367,12.72926177,11.30777269,NA,0.88832902444114,48.83696682,18.11143527,16.55825713,NA,0.914243232695495,102.090498841146,8.7975610887636,275.311297124842,11.0627463706294,1.492865183,18.5602493938719,9.87939436431152,0.165260712457788,17.4411144548728,0.799838430650923,0.0995634071917772,0.941423768254085,7.42651442375,2.8279386125,9.666816875
1,Till,1-Apr,26:13:00,1120,1-Feb,280,Aerial Solid,None,4178,75.65975834,8.704809679,8.024284602,8.644663625,0.921821946476126,6.910183863,0.595428458,0.098298609,7.1770905,0.165088866142169,66.50404384,6.762314327,6.263741465,8.671837375,0.926271859323466,141.4298786,10.90678243,9.805038792,8.3190855,0.898985457437056,10.4471996477042,0.843442696215108,0.0991648907093654,7.593831875,0.117571580327106,209.538707295865,13.1313148959475,12.3621319514739,9.39876,0.941423768254085,216.163683604852,10.0722907852032,9.44968347602133,7.359785625,0.938186126427514,5.5735135762159,3.59696414948083,3.27564582388468,2.8279386125,0.910669577943242,5.64234438467371,2.84548849784566,2.63171041374251,4.60533425,0.924871218328592,45.6618118626817,9.58349415897673,9.0951707565943,9.666816875,0.949045369644742,21.05766436,3.003843509,2.664691145,NA,0.88709386391673,60.05126629,7.790225891,7.156697527,NA,0.918676509145658,38.13966063,3.436978488,3.088492465,NA,0.898606865240292,25.12987992,5.707881557,5.235590594,NA,0.917256348387118,19.46254215,7.248692242,6.772916215,NA,0.934363880943478,63.1581425576662,5.5735135762159,216.163683604852,6.28199678431127,0.595428458,13.1313148959475,5.73488391509507,0.098298609,12.3621319514739,0.816662215862492,0.117571580327106,0.949045369644742,7.42651442375,2.8279386125,9.666816875
3,Till,1-Apr,26:13:00,1120,1-Feb,280,Aerial Solid,None,4179,66.39579495,8.207059429,7.564208719,8.644663625,0.921671005850347,6.123903527,0.554582947,0.091819248,7.1770905,0.165564499407516,58.34459838,6.245517142,5.784006631,8.671837375,0.926105316740479,133.8249226,10.49984887,9.436251225,8.3190855,0.898703528196592,9.58850608558899,0.801297263149835,0.0938119387655018,7.593831875,0.117075076977968,209.538707295865,13.1313148959475,12.3621319514739,9.39876,0.941423768254085,211.071350125236,9.90688662545086,9.2905755695839,7.359785625,0.937789632690087,5.2148300225148,3.36362697260558,3.06339725196214,2.8279386125,0.91074226628321,5.40042469547792,2.66782164161042,2.46651132559257,4.60533425,0.924541313827738,41.6147282419299,9.00803239036927,8.54277625505536,9.666816875,0.948350969984152,17.36640854,2.528060493,2.248420663,NA,0.88938562555196,58.64109794,7.618939299,6.99658884,NA,0.918315340944942,32.1259611,2.943680044,2.651257136,NA,0.90066077031842,22.09643689,5.011154557,4.605450401,NA,0.919039783869113,16.53132581,6.243393668,5.842268243,NA,0.935752021043309,59.5919330802408,5.2148300225148,211.071350125236,5.91541441587556,0.554582947,13.1313148959475,5.40263169322889,0.091819248,12.3621319514739,0.817008061329328,0.117075076977968,0.948350969984152,7.42651442375,2.8279386125,9.666816875
5,Till,1-Apr,26:13:00,1120,1-Feb,280,Aerial Solid,None,4180,62.29090557,8.004429609,7.374891068,8.644663625,0.92135123028727,5.841461734,0.541152061,0.089414479,7.1770905,0.165229859486759,54.88261172,6.042182832,5.593395492,8.671837375,0.925724303206587,130.3746448,10.33413666,9.284047261,8.3190855,0.898386344834731,9.23662674652229,0.785977082115313,0.0915822256807345,7.593831875,0.116520224017547,209.538707295865,13.1313148959475,12.3621319514739,9.39876,0.941423768254085,208.732182395376,9.83287934928504,9.21920002241819,7.359785625,0.937589051480483,5.07694371343594,3.2687535937045,2.97574497065917,2.8279386125,0.910360749244099,5.30944914901021,2.59552797748048,2.39853874237037,4.60533425,0.924104368429374,39.8556964696419,8.76751809407248,8.31097057245785,9.666816875,0.947927393280968,15.85382155,2.37039676,2.108034771,NA,0.889317268135314,58.01706108,7.547711471,6.929534989,NA,0.91809749427026,29.4311864,2.760298507,2.485561253,NA,0.900468281490832,20.76336351,4.747753996,4.363247153,NA,0.919012896766777,15.28838984,5.864446927,5.486957994,NA,0.935630940530464,58.0328701315901,5.07694371343594,209.538707295865,5.77296532104035,0.541152061,13.1313148959475,5.27155019633735,0.089414479,12.3621319514739,0.81674294491437,0.116520224017547,0.947927393280968,7.42651442375,2.8279386125,9.666816875
